0 [0.01, 0.01]
181120 [1.199368e-02, 2.451943e-02]
181130 [1.205893e-02, 2.447154e-02]
181140 [1.205084e-02, 2.448436e-02]
181150 [1.203146e-02, 2.450186e-02]
181160 [1.205569e-02, 2.448082e-02]
181170 [1.204531e-02, 2.445325e-02]
181180 [1.185524e-02, 2.447922e-02]
181190 [1.205487e-02, 2.436322e-02]
181200 [1.211228e-02, 2.440789e-02]
181210 [1.205950e-02, 2.447083e-02]
181220 [1.201565e-02, 2.448425e-02]
181230 [1.194112e-02, 2.444112e-02]
181240 [1.195096e-02, 2.444253e-02]
181250 [1.200361e-02, 2.451439e-02]
181260 [1.201670e-02, 2.445745e-02]
181270 [1.206686e-02, 2.446605e-02]
181280 [1.206073e-02, 2.446922e-02]
181290 [1.205232e-02, 2.448700e-02]
181300 [1.200909e-02, 2.449310e-02]
181310 [1.202609e-02, 2.450185e-02]
181320 [1.204425e-02, 2.448393e-02]
181330 [1.205256e-02, 2.448499e-02]
181340 [1.202118e-02, 2.446249e-02]
181350 [1.200135e-02, 2.447877e-02]
181360 [1.199687e-02, 2.444806e-02]
181370 [1.191911e-02, 2.438945e-02]
181380 [1.201161e-02, 2.439443e-02]
181390 [1.199363e-02, 2.448259e-02]
181400 [1.199389e-02, 2.452317e-02]
181410 [1.205708e-02, 2.448588e-02]
181420 [1.205394e-02, 2.448361e-02]
181430 [1.201571e-02, 2.449413e-02]
181440 [1.198939e-02, 2.440018e-02]
181450 [1.198803e-02, 2.447627e-02]
181460 [1.197943e-02, 2.447457e-02]
181470 [1.204964e-02, 2.447391e-02]
181480 [1.202105e-02, 2.449706e-02]
181490 [1.205205e-02, 2.449317e-02]
181500 [1.203229e-02, 2.447649e-02]
181510 [1.203374e-02, 2.443303e-02]
181520 [1.198239e-02, 2.451077e-02]
181530 [1.198302e-02, 2.453610e-02]
181540 [1.209296e-02, 2.443652e-02]
181550 [1.202931e-02, 2.449643e-02]
181560 [1.195887e-02, 2.448321e-02]
181570 [1.204001e-02, 2.450302e-02]
181580 [1.204256e-02, 2.442485e-02]
181590 [1.201202e-02, 2.446871e-02]
181600 [1.199522e-02, 2.449761e-02]
181610 [1.205310e-02, 2.448083e-02]
181620 [1.205470e-02, 2.449699e-02]
181630 [1.202117e-02, 2.449746e-02]
181640 [1.202175e-02, 2.447451e-02]
181650 [1.202484e-02, 2.445196e-02]
181660 [1.200719e-02, 2.447260e-02]
181670 [1.200948e-02, 2.445665e-02]
181680 [1.199084e-02, 2.440128e-02]
181690 [1.197092e-02, 2.455887e-02]
181700 [1.208540e-02, 2.444004e-02]
181710 [1.208040e-02, 2.446489e-02]
181720 [1.203085e-02, 2.450111e-02]
181730 [1.200466e-02, 2.448807e-02]
181740 [1.207487e-02, 2.448677e-02]
181750 [1.190611e-02, 2.441530e-02]
181760 [1.188682e-02, 2.442261e-02]
181770 [1.205373e-02, 2.441875e-02]
181780 [1.203832e-02, 2.445737e-02]
181790 [1.202505e-02, 2.450352e-02]
181800 [1.202442e-02, 2.448685e-02]
181810 [1.203056e-02, 2.441285e-02]
181820 [1.198842e-02, 2.447390e-02]
181830 [1.199799e-02, 2.451289e-02]
181840 [1.206864e-02, 2.445125e-02]
181850 [1.205622e-02, 2.446749e-02]
181860 [1.201553e-02, 2.452691e-02]
181870 [1.204005e-02, 2.449024e-02]
181880 [1.206488e-02, 2.449008e-02]
181890 [1.204479e-02, 2.451099e-02]
181900 [1.200464e-02, 2.449952e-02]
181910 [1.202604e-02, 2.444538e-02]
181920 [1.204514e-02, 2.446844e-02]
181930 [1.199782e-02, 2.451722e-02]
181940 [1.203737e-02, 2.449047e-02]
181950 [1.199578e-02, 2.440616e-02]
181960 [1.197321e-02, 2.450155e-02]
181970 [1.200337e-02, 2.447321e-02]
181980 [1.205917e-02, 2.446105e-02]
181990 [1.204355e-02, 2.448906e-02]
182000 [1.203582e-02, 2.450871e-02]
182010 [1.203468e-02, 2.446648e-02]
182020 [1.204930e-02, 2.444098e-02]
182030 [1.202003e-02, 2.446614e-02]
182040 [1.194052e-02, 2.453710e-02]
182050 [1.201974e-02, 2.452582e-02]
182060 [1.207202e-02, 2.447154e-02]
182070 [1.206648e-02, 2.442501e-02]
182080 [1.202824e-02, 2.444822e-02]
182090 [1.200821e-02, 2.449698e-02]
182100 [1.198028e-02, 2.449439e-02]
182110 [1.199243e-02, 2.444998e-02]
182120 [1.203465e-02, 2.446146e-02]
182130 [1.205271e-02, 2.447453e-02]
182140 [1.200242e-02, 2.444407e-02]
182150 [1.199713e-02, 2.448064e-02]
182160 [1.201556e-02, 2.447137e-02]
182170 [1.203311e-02, 2.445141e-02]
182180 [1.204419e-02, 2.449281e-02]
182190 [1.200982e-02, 2.448769e-02]
182200 [1.203839e-02, 2.448174e-02]
182210 [1.203746e-02, 2.445743e-02]
182220 [1.200469e-02, 2.446824e-02]
182230 [1.200548e-02, 2.455736e-02]
182240 [1.208562e-02, 2.443279e-02]
182250 [1.197382e-02, 2.447098e-02]
182260 [1.197053e-02, 2.452736e-02]
182270 [1.203192e-02, 2.446858e-02]
182280 [1.202072e-02, 2.438719e-02]
182290 [1.205925e-02, 2.444887e-02]
182300 [1.197839e-02, 2.443754e-02]
182310 [1.190710e-02, 2.443514e-02]
182320 [1.179680e-02, 2.423660e-02]
182330 [7.734828e-03, 2.219376e-02]
182340 [9.579329e-03, 2.153660e-02]
182350 [1.046272e-02, 2.270067e-02]
182360 [1.155959e-02, 2.388371e-02]
182370 [1.135887e-02, 2.419878e-02]
182380 [1.157194e-02, 2.427285e-02]
182390 [1.167223e-02, 2.435882e-02]
182400 [1.184076e-02, 2.439576e-02]
182410 [1.188368e-02, 2.441117e-02]
182420 [1.194294e-02, 2.444068e-02]
182430 [1.196806e-02, 2.444695e-02]
182440 [1.196640e-02, 2.444764e-02]
182450 [1.197661e-02, 2.445266e-02]
182460 [1.198135e-02, 2.445789e-02]
182470 [1.198798e-02, 2.445958e-02]
182480 [1.199302e-02, 2.446303e-02]
182490 [1.199867e-02, 2.446563e-02]
182500 [1.200233e-02, 2.446784e-02]
182510 [1.200573e-02, 2.447008e-02]
182520 [1.200875e-02, 2.447213e-02]
182530 [1.201143e-02, 2.447392e-02]
182540 [1.201388e-02, 2.447560e-02]
182550 [1.201612e-02, 2.447712e-02]
182560 [1.201815e-02, 2.447852e-02]
182570 [1.202002e-02, 2.447979e-02]
182580 [1.202176e-02, 2.448096e-02]
182590 [1.202333e-02, 2.448204e-02]
182600 [1.202480e-02, 2.448305e-02]
182610 [1.202616e-02, 2.448398e-02]
182620 [1.202742e-02, 2.448484e-02]
182630 [1.202858e-02, 2.448565e-02]
182640 [1.202970e-02, 2.448640e-02]
182650 [1.203071e-02, 2.448710e-02]
182660 [1.203168e-02, 2.448775e-02]
182670 [1.203258e-02, 2.448838e-02]
182680 [1.203344e-02, 2.448895e-02]
182690 [1.203424e-02, 2.448950e-02]
182700 [1.203503e-02, 2.449000e-02]
182710 [1.203576e-02, 2.449048e-02]
182720 [1.203644e-02, 2.449093e-02]
182730 [1.203711e-02, 2.449135e-02]
182740 [1.203774e-02, 2.449177e-02]
182750 [1.203828e-02, 2.449217e-02]
182760 [1.203806e-02, 2.449253e-02]
182770 [1.200050e-02, 2.444121e-02]
182780 [1.190670e-02, 2.438379e-02]
182790 [1.198032e-02, 2.446569e-02]
182800 [1.201147e-02, 2.448436e-02]
182810 [1.201588e-02, 2.448316e-02]
182820 [1.203200e-02, 2.448783e-02]
182830 [1.203553e-02, 2.448965e-02]
182840 [1.203693e-02, 2.449100e-02]
182850 [1.203784e-02, 2.449224e-02]
182860 [1.203824e-02, 2.449187e-02]
182870 [1.203937e-02, 2.449278e-02]
182880 [1.204014e-02, 2.449309e-02]
182890 [1.204113e-02, 2.449362e-02]
182900 [1.204172e-02, 2.449398e-02]
182910 [1.204245e-02, 2.449443e-02]
182920 [1.204284e-02, 2.449466e-02]
182930 [1.204335e-02, 2.449496e-02]
182940 [1.204380e-02, 2.449525e-02]
182950 [1.204421e-02, 2.449550e-02]
182960 [1.204461e-02, 2.449575e-02]
182970 [1.204501e-02, 2.449596e-02]
182980 [1.204537e-02, 2.449618e-02]
182990 [1.204573e-02, 2.449638e-02]
183000 [1.204609e-02, 2.449657e-02]
183010 [1.204643e-02, 2.449676e-02]
183020 [1.204676e-02, 2.449696e-02]
183030 [1.204710e-02, 2.449713e-02]
183040 [1.204742e-02, 2.449731e-02]
183050 [1.204773e-02, 2.449748e-02]
183060 [1.204805e-02, 2.449763e-02]
183070 [1.204835e-02, 2.449780e-02]
183080 [1.204868e-02, 2.449794e-02]
183090 [1.204897e-02, 2.449810e-02]
183100 [1.204928e-02, 2.449823e-02]
183110 [1.204956e-02, 2.449841e-02]
183120 [1.204987e-02, 2.449853e-02]
183130 [1.205013e-02, 2.449869e-02]
183140 [1.205043e-02, 2.449882e-02]
183150 [1.205069e-02, 2.449896e-02]
183160 [1.205100e-02, 2.449908e-02]
183170 [1.205126e-02, 2.449924e-02]
183180 [1.205154e-02, 2.449934e-02]
183190 [1.205180e-02, 2.449947e-02]
183200 [1.205208e-02, 2.449961e-02]
183210 [1.205241e-02, 2.449979e-02]
183220 [1.205319e-02, 2.450044e-02]
183230 [1.205834e-02, 2.450364e-02]
183240 [1.187237e-02, 2.436696e-02]
183250 [1.197226e-02, 2.446999e-02]
183260 [1.201931e-02, 2.449295e-02]
183270 [1.203441e-02, 2.448887e-02]
183280 [1.203143e-02, 2.447253e-02]
183290 [1.198758e-02, 2.445353e-02]
183300 [1.203435e-02, 2.449370e-02]
183310 [1.204150e-02, 2.449415e-02]
183320 [1.204368e-02, 2.449390e-02]
183330 [1.204778e-02, 2.449826e-02]
183340 [1.204891e-02, 2.449809e-02]
183350 [1.204938e-02, 2.449844e-02]
183360 [1.204975e-02, 2.449876e-02]
183370 [1.205053e-02, 2.449910e-02]
183380 [1.205131e-02, 2.449936e-02]
183390 [1.205185e-02, 2.449962e-02]
183400 [1.205227e-02, 2.450005e-02]
183410 [1.204972e-02, 2.449834e-02]
183420 [1.187798e-02, 2.434705e-02]
183430 [1.199450e-02, 2.447490e-02]
183440 [1.201734e-02, 2.448065e-02]
183450 [1.201906e-02, 2.448069e-02]
183460 [1.204655e-02, 2.449771e-02]
183470 [1.204907e-02, 2.449555e-02]
183480 [1.204846e-02, 2.449759e-02]
183490 [1.204952e-02, 2.449701e-02]
183500 [1.205005e-02, 2.449794e-02]
183510 [1.205096e-02, 2.449842e-02]
183520 [1.205217e-02, 2.449893e-02]
183530 [1.205258e-02, 2.449919e-02]
183540 [1.205328e-02, 2.449956e-02]
183550 [1.205356e-02, 2.449965e-02]
183560 [1.205393e-02, 2.449991e-02]
183570 [1.205437e-02, 2.450013e-02]
183580 [1.205505e-02, 2.450065e-02]
183590 [1.205794e-02, 2.450242e-02]
183600 [1.197334e-02, 2.440573e-02]
183610 [1.196857e-02, 2.444753e-02]
183620 [1.203551e-02, 2.448003e-02]
183630 [1.201185e-02, 2.447881e-02]
183640 [1.204015e-02, 2.449555e-02]
183650 [1.204882e-02, 2.449574e-02]
183660 [1.205151e-02, 2.450160e-02]
183670 [1.204751e-02, 2.449849e-02]
183680 [1.205111e-02, 2.449913e-02]
183690 [1.205194e-02, 2.449985e-02]
183700 [1.205212e-02, 2.449925e-02]
183710 [1.205144e-02, 2.449499e-02]
183720 [1.194558e-02, 2.438337e-02]
183730 [1.199454e-02, 2.446480e-02]
183740 [1.202859e-02, 2.448341e-02]
183750 [1.202705e-02, 2.448488e-02]
183760 [1.204869e-02, 2.449724e-02]
183770 [1.205307e-02, 2.449787e-02]
183780 [1.205167e-02, 2.449901e-02]
183790 [1.205022e-02, 2.449768e-02]
183800 [1.205243e-02, 2.449903e-02]
183810 [1.205430e-02, 2.449962e-02]
183820 [1.205567e-02, 2.450065e-02]
183830 [1.205968e-02, 2.450441e-02]
183840 [1.197332e-02, 2.443575e-02]
183850 [1.201350e-02, 2.447762e-02]
183860 [1.202826e-02, 2.448494e-02]
183870 [1.204207e-02, 2.449095e-02]
183880 [1.205737e-02, 2.450206e-02]
183890 [1.205293e-02, 2.449934e-02]
183900 [1.205560e-02, 2.450101e-02]
183910 [1.205531e-02, 2.450102e-02]
183920 [1.205477e-02, 2.450006e-02]
183930 [1.205192e-02, 2.449714e-02]
183940 [1.188558e-02, 2.435601e-02]
183950 [1.199066e-02, 2.447049e-02]
183960 [1.204153e-02, 2.448233e-02]
183970 [1.203644e-02, 2.448612e-02]
183980 [1.204431e-02, 2.449461e-02]
183990 [1.205016e-02, 2.449830e-02]
184000 [1.205109e-02, 2.449821e-02]
184010 [1.205319e-02, 2.449877e-02]
184020 [1.205482e-02, 2.450037e-02]
184030 [1.205878e-02, 2.450653e-02]
184040 [1.192407e-02, 2.441407e-02]
184050 [1.199990e-02, 2.449167e-02]
184060 [1.202807e-02, 2.448370e-02]
184070 [1.205919e-02, 2.449486e-02]
184080 [1.205438e-02, 2.449995e-02]
184090 [1.205670e-02, 2.450233e-02]
184100 [1.205297e-02, 2.449659e-02]
184110 [1.204604e-02, 2.448217e-02]
184120 [1.189895e-02, 2.436953e-02]
184130 [1.201491e-02, 2.447858e-02]
184140 [1.203826e-02, 2.448773e-02]
184150 [1.203834e-02, 2.447856e-02]
184160 [1.199872e-02, 2.445341e-02]
184170 [1.203617e-02, 2.448678e-02]
184180 [1.204886e-02, 2.449385e-02]
184190 [1.205717e-02, 2.449916e-02]
184200 [1.205620e-02, 2.450133e-02]
184210 [1.205657e-02, 2.450363e-02]
184220 [1.205175e-02, 2.450614e-02]
184230 [1.198511e-02, 2.444495e-02]
184240 [1.201733e-02, 2.448528e-02]
184250 [1.202360e-02, 2.448206e-02]
184260 [1.205183e-02, 2.449731e-02]
184270 [1.204353e-02, 2.448936e-02]
184280 [1.200399e-02, 2.445231e-02]
184290 [1.204800e-02, 2.449806e-02]
184300 [1.202810e-02, 2.447179e-02]
184310 [1.190983e-02, 2.437338e-02]
184320 [1.202668e-02, 2.448019e-02]
184330 [1.203790e-02, 2.448724e-02]
184340 [1.205688e-02, 2.449584e-02]
184350 [1.206088e-02, 2.450140e-02]
184360 [1.206020e-02, 2.451245e-02]
184370 [1.195960e-02, 2.441713e-02]
184380 [1.200825e-02, 2.449102e-02]
184390 [1.202577e-02, 2.449268e-02]
184400 [1.203582e-02, 2.447968e-02]
184410 [1.205638e-02, 2.449559e-02]
184420 [1.203487e-02, 2.447819e-02]
184430 [1.200507e-02, 2.446067e-02]
184440 [1.202788e-02, 2.448370e-02]
184450 [1.204456e-02, 2.449228e-02]
184460 [1.205385e-02, 2.449781e-02]
184470 [1.205369e-02, 2.449716e-02]
184480 [1.200856e-02, 2.445092e-02]
184490 [1.201061e-02, 2.445242e-02]
184500 [1.203299e-02, 2.447730e-02]
184510 [1.201919e-02, 2.446973e-02]
184520 [1.201822e-02, 2.446622e-02]
184530 [1.203746e-02, 2.448821e-02]
184540 [1.204831e-02, 2.449120e-02]
184550 [1.204765e-02, 2.448527e-02]
184560 [1.201059e-02, 2.442667e-02]
184570 [1.203224e-02, 2.449379e-02]
184580 [1.202781e-02, 2.447153e-02]
184590 [1.204484e-02, 2.450194e-02]
184600 [1.205030e-02, 2.450762e-02]
184610 [1.204861e-02, 2.449493e-02]
184620 [1.201952e-02, 2.447844e-02]
184630 [1.199480e-02, 2.444985e-02]
184640 [1.202085e-02, 2.447530e-02]
184650 [1.200486e-02, 2.445785e-02]
184660 [1.202526e-02, 2.447019e-02]
184670 [1.205474e-02, 2.449758e-02]
184680 [1.204321e-02, 2.448845e-02]
184690 [1.205068e-02, 2.449092e-02]
184700 [1.204751e-02, 2.448352e-02]
184710 [1.201819e-02, 2.444443e-02]
184720 [1.201922e-02, 2.446245e-02]
184730 [1.199758e-02, 2.438539e-02]
184740 [1.204540e-02, 2.446925e-02]
184750 [1.201493e-02, 2.448686e-02]
184760 [1.197771e-02, 2.448818e-02]
184770 [1.205160e-02, 2.446765e-02]
184780 [1.203138e-02, 2.445838e-02]
184790 [1.200209e-02, 2.448775e-02]
184800 [1.204404e-02, 2.447257e-02]
184810 [1.205427e-02, 2.450088e-02]
184820 [1.204740e-02, 2.449948e-02]
184830 [1.205994e-02, 2.450014e-02]
184840 [1.203667e-02, 2.452478e-02]
184850 [1.200822e-02, 2.442898e-02]
184860 [1.195961e-02, 2.451696e-02]
184870 [1.204061e-02, 2.445554e-02]
184880 [1.202437e-02, 2.450345e-02]
184890 [1.202140e-02, 2.447480e-02]
184900 [1.201907e-02, 2.445727e-02]
184910 [1.203360e-02, 2.449799e-02]
184920 [1.204802e-02, 2.448565e-02]
184930 [1.204414e-02, 2.447041e-02]
184940 [1.199193e-02, 2.441829e-02]
184950 [1.207081e-02, 2.445985e-02]
184960 [1.196915e-02, 2.450144e-02]
184970 [1.210473e-02, 2.438168e-02]
184980 [1.210900e-02, 2.433635e-02]
184990 [1.211849e-02, 2.442070e-02]
185000 [1.211806e-02, 2.441100e-02]
185010 [1.203505e-02, 2.445585e-02]
185020 [1.204595e-02, 2.450303e-02]
185030 [1.206315e-02, 2.450166e-02]
185040 [1.205695e-02, 2.449716e-02]
185050 [1.205060e-02, 2.449889e-02]
185060 [1.198835e-02, 2.444026e-02]
185070 [1.200860e-02, 2.445493e-02]
185080 [1.196360e-02, 2.442152e-02]
185090 [1.202860e-02, 2.448075e-02]
185100 [1.204648e-02, 2.448670e-02]
185110 [1.206229e-02, 2.450192e-02]
185120 [1.206408e-02, 2.450512e-02]
185130 [1.205212e-02, 2.451280e-02]
185140 [1.202487e-02, 2.444152e-02]
185150 [1.208785e-02, 2.447206e-02]
185160 [1.207638e-02, 2.447292e-02]
185170 [1.204699e-02, 2.451479e-02]
185180 [1.203994e-02, 2.452658e-02]
185190 [1.206238e-02, 2.449289e-02]
185200 [1.201324e-02, 2.446269e-02]
185210 [1.202386e-02, 2.444430e-02]
185220 [1.203383e-02, 2.448271e-02]
185230 [1.204333e-02, 2.449231e-02]
185240 [1.205931e-02, 2.449097e-02]
185250 [1.205813e-02, 2.450479e-02]
185260 [1.206551e-02, 2.449446e-02]
185270 [1.191937e-02, 2.434172e-02]
185280 [1.206499e-02, 2.439807e-02]
185290 [1.194803e-02, 2.451632e-02]
185300 [1.191701e-02, 2.455484e-02]
185310 [1.199025e-02, 2.454368e-02]
185320 [1.201379e-02, 2.453990e-02]
185330 [1.204031e-02, 2.451071e-02]
185340 [1.205405e-02, 2.451185e-02]
185350 [1.205540e-02, 2.449798e-02]
185360 [1.205207e-02, 2.448290e-02]
185370 [1.198157e-02, 2.443647e-02]
185380 [1.200942e-02, 2.447387e-02]
185390 [1.204035e-02, 2.447027e-02]
185400 [1.205452e-02, 2.450212e-02]
185410 [1.207374e-02, 2.449864e-02]
185420 [1.206232e-02, 2.450169e-02]
185430 [1.204320e-02, 2.450149e-02]
185440 [1.200127e-02, 2.442575e-02]
185450 [1.197625e-02, 2.444664e-02]
185460 [1.202957e-02, 2.448225e-02]
185470 [1.201742e-02, 2.449470e-02]
185480 [1.204148e-02, 2.449596e-02]
185490 [1.204934e-02, 2.448294e-02]
185500 [1.202641e-02, 2.442614e-02]
185510 [1.203394e-02, 2.450662e-02]
185520 [1.203707e-02, 2.448680e-02]
185530 [1.208290e-02, 2.445529e-02]
185540 [1.201319e-02, 2.450110e-02]
185550 [1.204464e-02, 2.447455e-02]
185560 [1.204795e-02, 2.450690e-02]
185570 [1.206667e-02, 2.450611e-02]
185580 [1.201938e-02, 2.447485e-02]
185590 [1.203035e-02, 2.446711e-02]
185600 [1.204031e-02, 2.448114e-02]
185610 [1.204841e-02, 2.451465e-02]
185620 [1.203143e-02, 2.447021e-02]
185630 [1.206537e-02, 2.448584e-02]
185640 [1.205563e-02, 2.449024e-02]
185650 [1.208201e-02, 2.448778e-02]
185660 [1.205986e-02, 2.451558e-02]
185670 [1.201569e-02, 2.446989e-02]
185680 [1.196015e-02, 2.450460e-02]
185690 [1.217526e-02, 2.439606e-02]
185700 [1.209817e-02, 2.444189e-02]
185710 [1.202748e-02, 2.445884e-02]
185720 [1.201884e-02, 2.449385e-02]
185730 [1.196505e-02, 2.445895e-02]
185740 [1.203902e-02, 2.449631e-02]
185750 [1.206330e-02, 2.448959e-02]
185760 [1.206613e-02, 2.449081e-02]
185770 [1.206332e-02, 2.448386e-02]
185780 [1.193837e-02, 2.448358e-02]
185790 [1.199874e-02, 2.444674e-02]
185800 [1.204047e-02, 2.445567e-02]
185810 [1.209387e-02, 2.445551e-02]
185820 [1.206085e-02, 2.450172e-02]
185830 [1.204940e-02, 2.450385e-02]
185840 [1.187500e-02, 2.441778e-02]
185850 [1.201086e-02, 2.445284e-02]
185860 [1.198568e-02, 2.448695e-02]
185870 [1.202861e-02, 2.449672e-02]
185880 [1.209075e-02, 2.447953e-02]
185890 [1.206283e-02, 2.449099e-02]
185900 [1.204774e-02, 2.451124e-02]
185910 [1.206477e-02, 2.449986e-02]
185920 [1.206933e-02, 2.450489e-02]
185930 [1.206707e-02, 2.450773e-02]
185940 [1.207434e-02, 2.450827e-02]
185950 [1.196232e-02, 2.446299e-02]
185960 [1.190903e-02, 2.444665e-02]
185970 [1.199264e-02, 2.441703e-02]
185980 [1.202525e-02, 2.449713e-02]
185990 [1.202037e-02, 2.450355e-02]
186000 [1.201662e-02, 2.441639e-02]
186010 [1.202003e-02, 2.452487e-02]
186020 [1.207966e-02, 2.447001e-02]
186030 [1.205569e-02, 2.450600e-02]
186040 [1.203911e-02, 2.450380e-02]
186050 [1.190566e-02, 2.429835e-02]
186060 [1.189973e-02, 2.462476e-02]
186070 [1.192075e-02, 2.450772e-02]
186080 [1.199827e-02, 2.453473e-02]
186090 [1.202396e-02, 2.452276e-02]
186100 [1.203447e-02, 2.451777e-02]
186110 [1.205102e-02, 2.451549e-02]
186120 [1.206127e-02, 2.451731e-02]
186130 [1.203770e-02, 2.449668e-02]
186140 [1.205237e-02, 2.447097e-02]
186150 [1.201994e-02, 2.447493e-02]
186160 [1.205574e-02, 2.448379e-02]
186170 [1.206135e-02, 2.448696e-02]
186180 [1.206965e-02, 2.450686e-02]
186190 [1.206939e-02, 2.450759e-02]
186200 [1.197282e-02, 2.443806e-02]
186210 [1.194385e-02, 2.438696e-02]
186220 [1.201203e-02, 2.441499e-02]
186230 [1.208681e-02, 2.443986e-02]
186240 [1.207263e-02, 2.446742e-02]
186250 [1.206164e-02, 2.449891e-02]
186260 [1.204699e-02, 2.450277e-02]
186270 [1.201263e-02, 2.446772e-02]
186280 [1.206142e-02, 2.450155e-02]
186290 [1.206843e-02, 2.448690e-02]
186300 [1.193755e-02, 2.439567e-02]
186310 [1.204191e-02, 2.454193e-02]
186320 [1.204941e-02, 2.448682e-02]
186330 [1.208372e-02, 2.448018e-02]
186340 [1.205625e-02, 2.450144e-02]
186350 [1.204806e-02, 2.448726e-02]
186360 [1.201494e-02, 2.444850e-02]
186370 [1.204141e-02, 2.449956e-02]
186380 [1.206573e-02, 2.450567e-02]
186390 [1.206149e-02, 2.449670e-02]
186400 [1.202005e-02, 2.450847e-02]
186410 [1.205784e-02, 2.441633e-02]
186420 [1.199234e-02, 2.453547e-02]
186430 [1.197422e-02, 2.450458e-02]
186440 [1.196828e-02, 2.447457e-02]
186450 [1.170959e-02, 2.444298e-02]
186460 [1.185966e-02, 2.462168e-02]
186470 [1.191476e-02, 2.452039e-02]
186480 [1.198625e-02, 2.447555e-02]
186490 [1.208751e-02, 2.448282e-02]
186500 [1.208445e-02, 2.448021e-02]
186510 [1.207515e-02, 2.449396e-02]
186520 [1.206406e-02, 2.450376e-02]
186530 [1.206231e-02, 2.450748e-02]
186540 [1.206571e-02, 2.450278e-02]
186550 [1.199885e-02, 2.443264e-02]
186560 [1.205875e-02, 2.447482e-02]
186570 [1.205412e-02, 2.449243e-02]
186580 [1.206822e-02, 2.449696e-02]
186590 [1.206881e-02, 2.450242e-02]
186600 [1.207388e-02, 2.450649e-02]
186610 [1.204618e-02, 2.448256e-02]
186620 [1.197595e-02, 2.443848e-02]
186630 [1.203364e-02, 2.447670e-02]
186640 [1.205782e-02, 2.449305e-02]
186650 [1.205941e-02, 2.450242e-02]
186660 [1.205999e-02, 2.450048e-02]
186670 [1.206989e-02, 2.450768e-02]
186680 [1.206999e-02, 2.450545e-02]
186690 [1.206294e-02, 2.449715e-02]
186700 [1.199600e-02, 2.444397e-02]
186710 [1.199150e-02, 2.443533e-02]
186720 [1.199663e-02, 2.444091e-02]
186730 [1.206048e-02, 2.451268e-02]
186740 [1.206310e-02, 2.449009e-02]
186750 [1.206955e-02, 2.450413e-02]
186760 [1.207106e-02, 2.450385e-02]
186770 [1.207051e-02, 2.450504e-02]
186780 [1.207293e-02, 2.450554e-02]
186790 [1.206852e-02, 2.449369e-02]
186800 [1.192348e-02, 2.439632e-02]
186810 [1.201628e-02, 2.447366e-02]
186820 [1.203753e-02, 2.448698e-02]
186830 [1.205601e-02, 2.449482e-02]
186840 [1.202925e-02, 2.446976e-02]
186850 [1.198676e-02, 2.444343e-02]
186860 [1.200689e-02, 2.445508e-02]
186870 [1.205724e-02, 2.448688e-02]
186880 [1.205643e-02, 2.449515e-02]
186890 [1.207552e-02, 2.450871e-02]
186900 [1.207556e-02, 2.450956e-02]
186910 [1.207160e-02, 2.451118e-02]
186920 [1.203173e-02, 2.447828e-02]
186930 [1.205095e-02, 2.448985e-02]
186940 [1.207204e-02, 2.450945e-02]
186950 [1.205562e-02, 2.449223e-02]
186960 [1.198453e-02, 2.443666e-02]
186970 [1.203835e-02, 2.448014e-02]
186980 [1.205095e-02, 2.448882e-02]
186990 [1.202346e-02, 2.445576e-02]
187000 [1.206427e-02, 2.450615e-02]
187010 [1.205532e-02, 2.449092e-02]
187020 [1.205885e-02, 2.449615e-02]
187030 [1.205812e-02, 2.448869e-02]
187040 [1.201267e-02, 2.443704e-02]
187050 [1.206591e-02, 2.449813e-02]
187060 [1.204264e-02, 2.447962e-02]
187070 [1.202425e-02, 2.446831e-02]
187080 [1.205087e-02, 2.449231e-02]
187090 [1.205740e-02, 2.449700e-02]
187100 [1.207292e-02, 2.450840e-02]
187110 [1.205278e-02, 2.449861e-02]
187120 [1.199875e-02, 2.445688e-02]
187130 [1.204454e-02, 2.448341e-02]
187140 [1.206627e-02, 2.450098e-02]
187150 [1.191356e-02, 2.437116e-02]
187160 [1.201317e-02, 2.447104e-02]
187170 [1.203282e-02, 2.448920e-02]
187180 [1.203311e-02, 2.448740e-02]
187190 [1.206482e-02, 2.450497e-02]
187200 [1.206524e-02, 2.449754e-02]
187210 [1.205928e-02, 2.448462e-02]
187220 [1.204162e-02, 2.447905e-02]
187230 [1.205606e-02, 2.450652e-02]
187240 [1.205440e-02, 2.449704e-02]
187250 [1.206860e-02, 2.450213e-02]
187260 [1.207298e-02, 2.449815e-02]
