0 [0.001, 0.001]
78770 [7.087906e-04, 2.257392e-03]
78780 [7.211865e-04, 2.246440e-03]
78790 [7.502112e-04, 2.218809e-03]
78800 [6.988068e-04, 2.267808e-03]
78810 [6.690608e-04, 2.288429e-03]
78820 [6.880470e-04, 2.271180e-03]
78830 [6.961979e-04, 2.264849e-03]
78840 [7.065601e-04, 2.256908e-03]
78850 [7.548075e-04, 2.211367e-03]
78860 [7.025360e-04, 2.268852e-03]
78870 [6.960340e-04, 2.268147e-03]
78880 [7.072969e-04, 2.253383e-03]
78890 [6.837844e-04, 2.277095e-03]
78900 [6.973097e-04, 2.264990e-03]
78910 [6.975747e-04, 2.266343e-03]
78920 [6.960924e-04, 2.265933e-03]
78930 [6.749839e-04, 2.269975e-03]
78940 [6.431954e-04, 2.298122e-03]
78950 [6.696538e-04, 2.288827e-03]
78960 [7.323205e-04, 2.229076e-03]
78970 [6.877565e-04, 2.274376e-03]
78980 [6.771148e-04, 2.286620e-03]
78990 [6.872911e-04, 2.278185e-03]
79000 [6.888079e-04, 2.277137e-03]
79010 [6.751997e-04, 2.291892e-03]
79020 [6.257370e-04, 2.344014e-03]
79030 [7.433156e-04, 2.226242e-03]
79040 [6.801720e-04, 2.282171e-03]
79050 [6.991973e-04, 2.266016e-03]
79060 [7.098881e-04, 2.256441e-03]
79070 [6.857544e-04, 2.279249e-03]
79080 [6.785264e-04, 2.272526e-03]
79090 [6.854842e-04, 2.265403e-03]
79100 [6.868409e-04, 2.270737e-03]
79110 [6.728267e-04, 2.290479e-03]
79120 [6.222008e-04, 2.347057e-03]
79130 [7.505247e-04, 2.217604e-03]
79140 [6.705397e-04, 2.288926e-03]
79150 [7.081620e-04, 2.254160e-03]
79160 [6.977220e-04, 2.264988e-03]
79170 [6.839901e-04, 2.281859e-03]
79180 [6.868968e-04, 2.275757e-03]
79190 [6.824639e-04, 2.273435e-03]
79200 [6.780619e-04, 2.280241e-03]
79210 [6.544941e-04, 2.309113e-03]
79220 [6.704283e-04, 2.302780e-03]
79230 [7.333911e-04, 2.234120e-03]
79240 [6.971796e-04, 2.268181e-03]
79250 [6.794590e-04, 2.284408e-03]
79260 [6.844652e-04, 2.279359e-03]
79270 [6.831115e-04, 2.281733e-03]
79280 [6.480913e-04, 2.310614e-03]
79290 [6.713431e-04, 2.285266e-03]
79300 [7.214939e-04, 2.225926e-03]
79310 [6.899875e-04, 2.263099e-03]
79320 [6.770472e-04, 2.283216e-03]
79330 [6.778736e-04, 2.287447e-03]
79340 [6.712605e-04, 2.295837e-03]
79350 [6.604287e-04, 2.308786e-03]
79360 [6.856804e-04, 2.283837e-03]
79370 [7.067008e-04, 2.258642e-03]
79380 [7.218252e-04, 2.241993e-03]
79390 [7.490270e-04, 2.216352e-03]
79400 [6.998052e-04, 2.266381e-03]
79410 [6.700407e-04, 2.291714e-03]
79420 [6.873769e-04, 2.277178e-03]
79430 [6.990959e-04, 2.267571e-03]
79440 [7.093853e-04, 2.259670e-03]
79450 [7.552453e-04, 2.216306e-03]
79460 [7.102003e-04, 2.263439e-03]
79470 [6.896533e-04, 2.271705e-03]
79480 [7.164674e-04, 2.247113e-03]
79490 [6.810399e-04, 2.284686e-03]
79500 [7.080393e-04, 2.260999e-03]
79510 [6.969401e-04, 2.267815e-03]
79520 [6.709772e-04, 2.282158e-03]
79530 [6.762889e-04, 2.279059e-03]
79540 [6.832376e-04, 2.278640e-03]
79550 [6.753158e-04, 2.290743e-03]
79560 [6.429737e-04, 2.326140e-03]
79570 [7.084307e-04, 2.261053e-03]
79580 [7.193271e-04, 2.240026e-03]
79590 [6.822105e-04, 2.278534e-03]
79600 [6.813927e-04, 2.281931e-03]
79610 [6.834368e-04, 2.282623e-03]
79620 [6.720587e-04, 2.295790e-03]
79630 [6.498714e-04, 2.322187e-03]
79640 [7.081184e-04, 2.262322e-03]
79650 [7.275284e-04, 2.237529e-03]
79660 [6.973217e-04, 2.270885e-03]
79670 [6.794223e-04, 2.288613e-03]
79680 [6.639702e-04, 2.306984e-03]
79690 [6.716057e-04, 2.301008e-03]
79700 [7.135383e-04, 2.238894e-03]
79710 [7.190910e-04, 2.234532e-03]
79720 [7.067069e-04, 2.252671e-03]
79730 [7.019755e-04, 2.262132e-03]
79740 [7.127661e-04, 2.254812e-03]
79750 [7.698780e-04, 2.201607e-03]
79760 [6.798796e-04, 2.291409e-03]
79770 [7.097718e-04, 2.252936e-03]
79780 [7.023496e-04, 2.262602e-03]
79790 [6.894908e-04, 2.275977e-03]
79800 [7.079167e-04, 2.260802e-03]
79810 [6.986715e-04, 2.271255e-03]
79820 [6.918336e-04, 2.278755e-03]
79830 [6.733130e-04, 2.293047e-03]
79840 [6.369955e-04, 2.307191e-03]
79850 [7.104988e-04, 2.223031e-03]
79860 [7.010351e-04, 2.243656e-03]
79870 [6.795365e-04, 2.279303e-03]
79880 [6.834924e-04, 2.281749e-03]
79890 [6.828877e-04, 2.285017e-03]
79900 [6.647462e-04, 2.304421e-03]
79910 [6.591234e-04, 2.314733e-03]
79920 [7.236255e-04, 2.247006e-03]
79930 [7.211678e-04, 2.247889e-03]
79940 [6.947934e-04, 2.274992e-03]
79950 [6.803517e-04, 2.287919e-03]
79960 [6.588203e-04, 2.311847e-03]
79970 [6.761503e-04, 2.298387e-03]
79980 [7.281323e-04, 2.239387e-03]
79990 [7.140749e-04, 2.253956e-03]
80000 [6.979046e-04, 2.267416e-03]
80010 [6.925636e-04, 2.274199e-03]
80020 [6.773685e-04, 2.292066e-03]
80030 [6.250573e-04, 2.349729e-03]
80040 [7.534357e-04, 2.218354e-03]
80050 [6.738467e-04, 2.292022e-03]
80060 [7.116243e-04, 2.256986e-03]
80070 [7.019406e-04, 2.267618e-03]
80080 [6.933931e-04, 2.276377e-03]
80090 [7.010580e-04, 2.269753e-03]
80100 [6.983193e-04, 2.263140e-03]
80110 [7.045398e-04, 2.248123e-03]
80120 [7.358115e-04, 2.223387e-03]
80130 [7.417448e-04, 2.225853e-03]
80140 [6.695783e-04, 2.298954e-03]
80150 [6.993348e-04, 2.267920e-03]
80160 [7.173931e-04, 2.251601e-03]
80170 [7.188082e-04, 2.252285e-03]
80180 [7.216388e-04, 2.250082e-03]
80190 [7.379608e-04, 2.235299e-03]
80200 [7.353025e-04, 2.239277e-03]
80210 [6.961420e-04, 2.273383e-03]
80220 [6.800671e-04, 2.285086e-03]
80230 [6.591697e-04, 2.306534e-03]
80240 [6.709841e-04, 2.299684e-03]
80250 [7.255580e-04, 2.241929e-03]
80260 [7.213366e-04, 2.245113e-03]
80270 [7.018272e-04, 2.265173e-03]
80280 [6.892392e-04, 2.276896e-03]
80290 [6.668483e-04, 2.301148e-03]
80300 [6.496661e-04, 2.325771e-03]
80310 [7.314250e-04, 2.229042e-03]
80320 [6.940794e-04, 2.259603e-03]
80330 [6.801571e-04, 2.279658e-03]
80340 [6.947489e-04, 2.272496e-03]
80350 [7.015474e-04, 2.269573e-03]
80360 [7.087524e-04, 2.264058e-03]
80370 [7.475507e-04, 2.227175e-03]
80380 [7.378497e-04, 2.239158e-03]
80390 [6.885969e-04, 2.282748e-03]
80400 [7.173560e-04, 2.252209e-03]
80410 [6.889706e-04, 2.282204e-03]
80420 [7.135437e-04, 2.259788e-03]
80430 [6.923262e-04, 2.276053e-03]
80440 [6.886237e-04, 2.273216e-03]
80450 [6.954714e-04, 2.267483e-03]
80460 [6.965732e-04, 2.268874e-03]
80470 [6.888018e-04, 2.274036e-03]
80480 [6.564938e-04, 2.307837e-03]
80490 [6.711532e-04, 2.310287e-03]
80500 [7.404309e-04, 2.234084e-03]
80510 [6.786374e-04, 2.286133e-03]
80520 [7.192410e-04, 2.248985e-03]
80530 [6.898115e-04, 2.281264e-03]
80540 [6.980486e-04, 2.274681e-03]
80550 [7.059797e-04, 2.267848e-03]
80560 [7.063183e-04, 2.261116e-03]
80570 [7.073461e-04, 2.252541e-03]
80580 [7.326495e-04, 2.229390e-03]
80590 [7.540931e-04, 2.216697e-03]
80600 [6.691930e-04, 2.303773e-03]
80610 [7.077137e-04, 2.262530e-03]
80620 [7.189438e-04, 2.251737e-03]
80630 [7.044958e-04, 2.267375e-03]
80640 [6.993431e-04, 2.270411e-03]
80650 [7.003461e-04, 2.270694e-03]
80660 [7.036411e-04, 2.269476e-03]
80670 [7.271692e-04, 2.246232e-03]
80680 [8.008602e-04, 2.173362e-03]
80690 [6.829658e-04, 2.275429e-03]
80700 [6.765889e-04, 2.236963e-03]
80710 [6.953727e-04, 2.224783e-03]
80720 [6.795351e-04, 2.263259e-03]
80730 [7.002138e-04, 2.252317e-03]
80740 [6.945755e-04, 2.270838e-03]
80750 [6.996539e-04, 2.268027e-03]
80760 [7.010526e-04, 2.270753e-03]
80770 [6.993664e-04, 2.273629e-03]
80780 [6.993085e-04, 2.274236e-03]
80790 [6.985462e-04, 2.275809e-03]
80800 [6.924578e-04, 2.282152e-03]
80810 [6.520919e-04, 2.322481e-03]
80820 [7.046573e-04, 2.280249e-03]
80830 [7.108767e-04, 2.265755e-03]
80840 [7.091023e-04, 2.262378e-03]
80850 [7.034520e-04, 2.270013e-03]
80860 [6.964277e-04, 2.278565e-03]
80870 [7.098371e-04, 2.266038e-03]
80880 [7.025491e-04, 2.273309e-03]
80890 [6.957310e-04, 2.270854e-03]
80900 [6.974442e-04, 2.268021e-03]
80910 [6.976420e-04, 2.271393e-03]
80920 [6.929040e-04, 2.279367e-03]
80930 [6.439142e-04, 2.330244e-03]
80940 [7.428245e-04, 2.246939e-03]
80950 [6.672274e-04, 2.304779e-03]
80960 [7.347784e-04, 2.234662e-03]
80970 [6.900679e-04, 2.283372e-03]
80980 [7.110917e-04, 2.264968e-03]
80990 [6.964508e-04, 2.279319e-03]
81000 [7.076667e-04, 2.269703e-03]
81010 [7.000784e-04, 2.276252e-03]
81020 [6.913304e-04, 2.270466e-03]
81030 [6.938347e-04, 2.265248e-03]
81040 [6.994445e-04, 2.266791e-03]
81050 [7.031657e-04, 2.268524e-03]
81060 [7.177591e-04, 2.257954e-03]
81070 [7.919274e-04, 2.186059e-03]
81080 [6.585989e-04, 2.322205e-03]
81090 [7.315026e-04, 2.228698e-03]
81100 [6.898637e-04, 2.270406e-03]
81110 [7.000156e-04, 2.263100e-03]
81120 [7.044332e-04, 2.265093e-03]
81130 [7.002020e-04, 2.274101e-03]
81140 [6.973415e-04, 2.278199e-03]
81150 [6.928197e-04, 2.282753e-03]
81160 [6.675501e-04, 2.298973e-03]
81170 [6.499149e-04, 2.314210e-03]
81180 [7.171059e-04, 2.243207e-03]
81190 [7.190122e-04, 2.243827e-03]
81200 [6.925468e-04, 2.276547e-03]
81210 [6.820917e-04, 2.291021e-03]
81220 [6.670828e-04, 2.308340e-03]
81230 [6.787289e-04, 2.300377e-03]
81240 [7.127624e-04, 2.263337e-03]
81250 [7.303557e-04, 2.246323e-03]
81260 [7.488667e-04, 2.231246e-03]
81270 [7.150808e-04, 2.263590e-03]
81280 [6.792872e-04, 2.289348e-03]
81290 [6.730420e-04, 2.297131e-03]
81300 [6.784201e-04, 2.292910e-03]
81310 [6.894876e-04, 2.281260e-03]
81320 [6.886903e-04, 2.285373e-03]
81330 [6.603497e-04, 2.316094e-03]
81340 [6.801415e-04, 2.303697e-03]
81350 [7.459130e-04, 2.232716e-03]
81360 [6.873733e-04, 2.286684e-03]
81370 [6.927209e-04, 2.281765e-03]
81380 [7.094546e-04, 2.267065e-03]
81390 [7.178701e-04, 2.259762e-03]
81400 [7.260718e-04, 2.231931e-03]
81410 [7.302084e-04, 2.218908e-03]
81420 [7.160504e-04, 2.241028e-03]
81430 [6.926067e-04, 2.271806e-03]
81440 [6.772243e-04, 2.294237e-03]
81450 [6.493597e-04, 2.328233e-03]
81460 [7.261737e-04, 2.251048e-03]
81470 [7.250637e-04, 2.248605e-03]
81480 [6.878338e-04, 2.287412e-03]
81490 [6.857532e-04, 2.290982e-03]
81500 [6.885018e-04, 2.289378e-03]
81510 [6.732375e-04, 2.296206e-03]
81520 [6.619102e-04, 2.305997e-03]
81530 [6.903379e-04, 2.279541e-03]
81540 [7.184159e-04, 2.253474e-03]
81550 [7.385890e-04, 2.238161e-03]
81560 [7.418212e-04, 2.237635e-03]
81570 [7.032634e-04, 2.274650e-03]
81580 [6.823200e-04, 2.295037e-03]
81590 [6.635938e-04, 2.316694e-03]
81600 [6.943357e-04, 2.287850e-03]
81610 [7.252974e-04, 2.251897e-03]
81620 [7.260115e-04, 2.244982e-03]
81630 [7.095945e-04, 2.259302e-03]
81640 [7.266247e-04, 2.241642e-03]
81650 [7.675721e-04, 2.209286e-03]
81660 [6.872022e-04, 2.290799e-03]
81670 [6.905292e-04, 2.282539e-03]
81680 [7.211086e-04, 2.252864e-03]
81690 [7.195983e-04, 2.256316e-03]
81700 [7.148686e-04, 2.262794e-03]
81710 [7.238922e-04, 2.255944e-03]
81720 [7.604951e-04, 2.218744e-03]
81730 [7.152697e-04, 2.264252e-03]
81740 [6.869279e-04, 2.274032e-03]
81750 [6.913675e-04, 2.266910e-03]
81760 [6.963136e-04, 2.270732e-03]
81770 [6.932311e-04, 2.281554e-03]
81780 [6.525388e-04, 2.325420e-03]
81790 [7.114350e-04, 2.271594e-03]
81800 [7.113751e-04, 2.255807e-03]
81810 [6.813746e-04, 2.269096e-03]
81820 [7.144345e-04, 2.245872e-03]
81830 [7.005096e-04, 2.267462e-03]
81840 [6.941729e-04, 2.278703e-03]
81850 [6.956984e-04, 2.281156e-03]
81860 [6.868057e-04, 2.290963e-03]
81870 [6.544478e-04, 2.324924e-03]
81880 [7.051325e-04, 2.279395e-03]
81890 [7.410295e-04, 2.239255e-03]
81900 [6.927022e-04, 2.287266e-03]
81910 [6.860895e-04, 2.292996e-03]
81920 [6.991700e-04, 2.280915e-03]
81930 [7.033185e-04, 2.276539e-03]
81940 [7.023255e-04, 2.276591e-03]
81950 [6.952427e-04, 2.277264e-03]
81960 [6.536050e-04, 2.319492e-03]
81970 [7.251678e-04, 2.270652e-03]
81980 [6.736872e-04, 2.305241e-03]
81990 [7.402477e-04, 2.236084e-03]
82000 [6.934462e-04, 2.281609e-03]
82010 [7.097379e-04, 2.266717e-03]
82020 [7.031125e-04, 2.276495e-03]
82030 [7.081171e-04, 2.271362e-03]
82040 [6.934777e-04, 2.270319e-03]
82050 [7.048645e-04, 2.258620e-03]
82060 [7.027538e-04, 2.266989e-03]
82070 [7.026779e-04, 2.274090e-03]
82080 [7.021697e-04, 2.277224e-03]
82090 [6.962364e-04, 2.281124e-03]
82100 [6.699655e-04, 2.299869e-03]
82110 [6.482406e-04, 2.332234e-03]
82120 [7.592141e-04, 2.219429e-03]
82130 [6.760985e-04, 2.295699e-03]
82140 [7.231827e-04, 2.250661e-03]
82150 [6.996644e-04, 2.277330e-03]
82160 [6.982978e-04, 2.281052e-03]
82170 [7.081017e-04, 2.272836e-03]
82180 [7.116672e-04, 2.269252e-03]
82190 [7.197518e-04, 2.259842e-03]
82200 [7.530387e-04, 2.227001e-03]
82210 [7.368616e-04, 2.241299e-03]
82220 [6.718747e-04, 2.299383e-03]
82230 [7.240201e-04, 2.248439e-03]
82240 [7.124796e-04, 2.260731e-03]
82250 [7.003783e-04, 2.275370e-03]
82260 [6.944209e-04, 2.283668e-03]
82270 [6.727825e-04, 2.305008e-03]
82280 [6.618199e-04, 2.321948e-03]
82290 [7.367582e-04, 2.242028e-03]
82300 [7.173966e-04, 2.258466e-03]
82310 [6.881608e-04, 2.287594e-03]
82320 [6.844290e-04, 2.294355e-03]
82330 [6.854308e-04, 2.291876e-03]
82340 [6.808003e-04, 2.296437e-03]
82350 [6.682362e-04, 2.309480e-03]
82360 [6.963431e-04, 2.280929e-03]
82370 [7.136329e-04, 2.260111e-03]
82380 [7.276142e-04, 2.249659e-03]
82390 [7.639280e-04, 2.214775e-03]
82400 [7.030412e-04, 2.276399e-03]
82410 [6.849822e-04, 2.285881e-03]
82420 [7.019935e-04, 2.268982e-03]
82430 [7.121908e-04, 2.261264e-03]
82440 [7.318401e-04, 2.246565e-03]
82450 [7.701016e-04, 2.211542e-03]
82460 [6.885985e-04, 2.293482e-03]
82470 [6.944007e-04, 2.281587e-03]
82480 [7.213434e-04, 2.251006e-03]
82490 [7.305105e-04, 2.239728e-03]
82500 [6.968307e-04, 2.252828e-03]
82510 [6.585701e-04, 2.294940e-03]
82520 [6.856426e-04, 2.279978e-03]
82530 [7.561012e-04, 2.184570e-03]
82540 [6.431144e-04, 2.282696e-03]
82550 [7.165694e-04, 2.233728e-03]
82560 [6.848262e-04, 2.258631e-03]
82570 [7.110940e-04, 2.260088e-03]
82580 [6.985171e-04, 2.275799e-03]
82590 [7.084180e-04, 2.271202e-03]
82600 [7.069329e-04, 2.272461e-03]
82610 [7.051348e-04, 2.275847e-03]
82620 [7.039339e-04, 2.277517e-03]
82630 [7.001333e-04, 2.282071e-03]
82640 [6.764868e-04, 2.305852e-03]
82650 [6.548823e-04, 2.334828e-03]
82660 [7.593327e-04, 2.228385e-03]
82670 [6.806591e-04, 2.298181e-03]
82680 [7.219321e-04, 2.258139e-03]
82690 [7.101396e-04, 2.272013e-03]
82700 [6.980130e-04, 2.285038e-03]
82710 [7.022407e-04, 2.281903e-03]
82720 [7.025494e-04, 2.281469e-03]
82730 [6.930741e-04, 2.290966e-03]
82740 [6.466749e-04, 2.338754e-03]
82750 [7.338630e-04, 2.258076e-03]
82760 [7.130522e-04, 2.269581e-03]
82770 [7.016746e-04, 2.281387e-03]
82780 [7.252142e-04, 2.258191e-03]
82790 [6.995382e-04, 2.284336e-03]
82800 [7.005585e-04, 2.284137e-03]
82810 [7.056710e-04, 2.279730e-03]
82820 [7.049209e-04, 2.280347e-03]
82830 [6.938459e-04, 2.290545e-03]
82840 [6.380849e-04, 2.339547e-03]
82850 [7.371735e-04, 2.235635e-03]
82860 [6.948561e-04, 2.272165e-03]
82870 [7.086578e-04, 2.264277e-03]
82880 [7.171273e-04, 2.260018e-03]
82890 [6.966803e-04, 2.283078e-03]
82900 [7.042804e-04, 2.278328e-03]
82910 [7.102288e-04, 2.273874e-03]
82920 [7.151010e-04, 2.269847e-03]
82930 [7.375406e-04, 2.248583e-03]
82940 [7.857007e-04, 2.203595e-03]
82950 [6.705759e-04, 2.319420e-03]
82960 [7.371132e-04, 2.241192e-03]
82970 [6.970174e-04, 2.283649e-03]
82980 [7.045272e-04, 2.278954e-03]
82990 [7.161816e-04, 2.267827e-03]
83000 [7.028168e-04, 2.276381e-03]
83010 [6.785993e-04, 2.296476e-03]
83020 [6.666293e-04, 2.315094e-03]
83030 [7.106722e-04, 2.269621e-03]
83040 [7.335359e-04, 2.245282e-03]
83050 [7.352760e-04, 2.246325e-03]
83060 [7.185768e-04, 2.259910e-03]
83070 [7.143332e-04, 2.264405e-03]
83080 [7.366448e-04, 2.243522e-03]
83090 [7.810094e-04, 2.204969e-03]
83100 [6.719554e-04, 2.316224e-03]
83110 [7.313540e-04, 2.248784e-03]
83120 [7.105765e-04, 2.271017e-03]
83130 [6.958892e-04, 2.287759e-03]
83140 [7.074201e-04, 2.276970e-03]
83150 [7.116544e-04, 2.272839e-03]
83160 [7.128999e-04, 2.267549e-03]
83170 [7.166969e-04, 2.241730e-03]
83180 [7.571597e-04, 2.192324e-03]
83190 [7.022877e-04, 2.268592e-03]
83200 [6.972811e-04, 2.279885e-03]
83210 [7.323569e-04, 2.247098e-03]
83220 [6.956929e-04, 2.285123e-03]
83230 [6.982779e-04, 2.284910e-03]
83240 [7.064862e-04, 2.278424e-03]
83250 [7.076623e-04, 2.277753e-03]
83260 [7.037167e-04, 2.281026e-03]
83270 [6.743378e-04, 2.300512e-03]
83280 [6.401374e-04, 2.347483e-03]
83290 [7.626938e-04, 2.228169e-03]
83300 [6.948134e-04, 2.281428e-03]
83310 [7.168204e-04, 2.258803e-03]
83320 [7.006830e-04, 2.279585e-03]
83330 [7.172540e-04, 2.267095e-03]
83340 [7.070146e-04, 2.279078e-03]
83350 [7.058093e-04, 2.280530e-03]
83360 [7.076986e-04, 2.279458e-03]
83370 [7.064631e-04, 2.280877e-03]
83380 [6.961151e-04, 2.291155e-03]
83390 [6.388298e-04, 2.348420e-03]
83400 [7.572282e-04, 2.232382e-03]
83410 [6.857738e-04, 2.288759e-03]
83420 [7.178888e-04, 2.252249e-03]
83430 [7.051825e-04, 2.267876e-03]
83440 [7.055395e-04, 2.272332e-03]
83450 [7.056657e-04, 2.277404e-03]
83460 [7.064011e-04, 2.278716e-03]
83470 [6.996592e-04, 2.286434e-03]
83480 [6.644192e-04, 2.316840e-03]
83490 [6.906737e-04, 2.291847e-03]
83500 [7.413363e-04, 2.230306e-03]
83510 [6.841648e-04, 2.290278e-03]
83520 [7.104391e-04, 2.268461e-03]
83530 [7.223508e-04, 2.261618e-03]
83540 [7.198529e-04, 2.266671e-03]
83550 [7.239633e-04, 2.263418e-03]
83560 [7.526420e-04, 2.236755e-03]
83570 [7.568196e-04, 2.235395e-03]
83580 [6.764453e-04, 2.308143e-03]
83590 [7.241608e-04, 2.256165e-03]
83600 [7.243640e-04, 2.258237e-03]
83610 [7.122263e-04, 2.268724e-03]
83620 [7.187656e-04, 2.263457e-03]
83630 [7.354518e-04, 2.250553e-03]
83640 [7.774452e-04, 2.209486e-03]
83650 [6.883973e-04, 2.298780e-03]
83660 [7.055952e-04, 2.275569e-03]
83670 [7.312518e-04, 2.253015e-03]
83680 [7.125805e-04, 2.273135e-03]
83690 [7.030853e-04, 2.283638e-03]
83700 [6.893603e-04, 2.289354e-03]
83710 [6.789188e-04, 2.287105e-03]
83720 [6.497161e-04, 2.319550e-03]
83730 [7.316864e-04, 2.245802e-03]
83740 [7.288222e-04, 2.249472e-03]
83750 [6.930270e-04, 2.288566e-03]
83760 [6.885445e-04, 2.296155e-03]
83770 [6.921956e-04, 2.294768e-03]
83780 [6.882288e-04, 2.299546e-03]
83790 [6.740518e-04, 2.314489e-03]
83800 [6.934737e-04, 2.297408e-03]
83810 [7.224068e-04, 2.263631e-03]
83820 [7.431131e-04, 2.244056e-03]
83830 [7.548629e-04, 2.235875e-03]
83840 [7.104074e-04, 2.275132e-03]
83850 [6.840207e-04, 2.298231e-03]
83860 [6.824308e-04, 2.304506e-03]
83870 [6.959743e-04, 2.288405e-03]
83880 [7.028379e-04, 2.280330e-03]
83890 [6.966841e-04, 2.289273e-03]
83900 [6.527974e-04, 2.331728e-03]
83910 [7.200284e-04, 2.267190e-03]
83920 [7.213647e-04, 2.243538e-03]
83930 [6.916772e-04, 2.273967e-03]
83940 [6.986085e-04, 2.276142e-03]
83950 [7.059354e-04, 2.276294e-03]
83960 [7.089693e-04, 2.278044e-03]
83970 [7.030687e-04, 2.284614e-03]
83980 [6.593163e-04, 2.328136e-03]
83990 [7.284780e-04, 2.273984e-03]
84000 [6.996508e-04, 2.287196e-03]
84010 [7.357048e-04, 2.248643e-03]
84020 [6.978869e-04, 2.286297e-03]
84030 [7.190928e-04, 2.267648e-03]
84040 [7.113149e-04, 2.277827e-03]
84050 [7.099470e-04, 2.276940e-03]
84060 [7.160779e-04, 2.264629e-03]
84070 [7.129472e-04, 2.268853e-03]
84080 [7.129327e-04, 2.272252e-03]
84090 [7.205868e-04, 2.268393e-03]
84100 [7.599714e-04, 2.230803e-03]
84110 [7.449636e-04, 2.247461e-03]
84120 [6.878378e-04, 2.285383e-03]
84130 [7.286568e-04, 2.238513e-03]
84140 [6.959033e-04, 2.278007e-03]
84150 [7.059115e-04, 2.275939e-03]
84160 [7.150654e-04, 2.271878e-03]
84170 [7.191118e-04, 2.269262e-03]
84180 [7.347430e-04, 2.254789e-03]
84190 [7.731157e-04, 2.213092e-03]
84200 [6.988646e-04, 2.282890e-03]
84210 [6.891589e-04, 2.284083e-03]
84220 [7.208403e-04, 2.259431e-03]
84230 [7.325954e-04, 2.252224e-03]
84240 [7.393109e-04, 2.249205e-03]
84250 [7.437152e-04, 2.247299e-03]
84260 [7.378290e-04, 2.253076e-03]
84270 [7.332908e-04, 2.257288e-03]
84280 [7.455559e-04, 2.245991e-03]
84290 [7.618833e-04, 2.231730e-03]
84300 [7.122293e-04, 2.279992e-03]
84310 [6.868166e-04, 2.301660e-03]
84320 [6.915740e-04, 2.298006e-03]
84330 [7.004923e-04, 2.286827e-03]
84340 [6.853571e-04, 2.288638e-03]
84350 [6.641705e-04, 2.311391e-03]
84360 [6.945491e-04, 2.286882e-03]
84370 [7.383818e-04, 2.243572e-03]
84380 [7.323960e-04, 2.253505e-03]
84390 [7.092570e-04, 2.275976e-03]
84400 [6.982204e-04, 2.289330e-03]
84410 [6.649403e-04, 2.325617e-03]
84420 [7.045752e-04, 2.292736e-03]
84430 [7.516317e-04, 2.235474e-03]
84440 [6.871239e-04, 2.290367e-03]
84450 [7.099804e-04, 2.264766e-03]
84460 [7.072449e-04, 2.261971e-03]
84470 [6.824518e-04, 2.270607e-03]
84480 [6.529646e-04, 2.283164e-03]
84490 [7.129899e-04, 2.099651e-03]
84500 [6.203291e-04, 2.231682e-03]
84510 [7.143888e-04, 2.188915e-03]
84520 [6.872062e-04, 2.265627e-03]
84530 [7.126704e-04, 2.250951e-03]
84540 [6.993273e-04, 2.275395e-03]
84550 [7.126964e-04, 2.267348e-03]
84560 [7.097926e-04, 2.272677e-03]
84570 [7.070607e-04, 2.276266e-03]
84580 [7.066202e-04, 2.278588e-03]
84590 [7.022963e-04, 2.283933e-03]
84600 [6.757097e-04, 2.311468e-03]
84610 [6.650680e-04, 2.330038e-03]
84620 [7.580739e-04, 2.233932e-03]
84630 [6.880355e-04, 2.296447e-03]
84640 [7.309782e-04, 2.255695e-03]
84650 [7.046055e-04, 2.283236e-03]
84660 [7.071330e-04, 2.281798e-03]
84670 [7.153478e-04, 2.274475e-03]
84680 [7.193992e-04, 2.271126e-03]
84690 [7.322445e-04, 2.259083e-03]
84700 [7.799307e-04, 2.214034e-03]
84710 [7.054959e-04, 2.290808e-03]
84720 [7.078321e-04, 2.282876e-03]
84730 [7.368854e-04, 2.253569e-03]
84740 [7.037717e-04, 2.286531e-03]
84750 [7.007892e-04, 2.290701e-03]
84760 [7.039931e-04, 2.288225e-03]
84770 [6.955977e-04, 2.296630e-03]
84780 [6.614496e-04, 2.332181e-03]
84790 [7.166820e-04, 2.281250e-03]
84800 [7.463566e-04, 2.246630e-03]
84810 [6.958366e-04, 2.295405e-03]
84820 [7.050787e-04, 2.286570e-03]
84830 [7.186297e-04, 2.274241e-03]
84840 [7.280010e-04, 2.265221e-03]
84850 [7.611608e-04, 2.233953e-03]
84860 [7.525829e-04, 2.246151e-03]
84870 [6.845568e-04, 2.310134e-03]
84880 [7.322647e-04, 2.258122e-03]
84890 [7.258130e-04, 2.265656e-03]
84900 [7.087790e-04, 2.283894e-03]
84910 [6.999025e-04, 2.292808e-03]
84920 [6.757231e-04, 2.317628e-03]
84930 [6.840739e-04, 2.314899e-03]
84940 [7.496622e-04, 2.244571e-03]
84950 [7.209055e-04, 2.270917e-03]
84960 [6.980512e-04, 2.294743e-03]
84970 [6.931351e-04, 2.300336e-03]
84980 [6.865910e-04, 2.305558e-03]
84990 [6.875658e-04, 2.305506e-03]
85000 [6.965235e-04, 2.294401e-03]
85010 [7.005692e-04, 2.290117e-03]
85020 [6.868646e-04, 2.305160e-03]
85030 [6.631433e-04, 2.333358e-03]
85040 [7.388004e-04, 2.257222e-03]
85050 [7.367563e-04, 2.255386e-03]
85060 [7.028945e-04, 2.289681e-03]
85070 [6.947829e-04, 2.298082e-03]
85080 [6.916939e-04, 2.302887e-03]
85090 [6.840853e-04, 2.310741e-03]
85100 [6.940727e-04, 2.298227e-03]
85110 [7.116151e-04, 2.277507e-03]
