0 [0.001, 0.01]
163080 [9.361897e-04, 2.322916e-02]
163090 [9.787605e-04, 2.360071e-02]
163100 [1.024258e-03, 2.371884e-02]
163110 [9.980130e-04, 2.367659e-02]
163120 [9.917816e-04, 2.374073e-02]
163130 [1.006299e-03, 2.382260e-02]
163140 [1.016378e-03, 2.385751e-02]
163150 [1.012963e-03, 2.388462e-02]
163160 [1.019322e-03, 2.389554e-02]
163170 [1.021988e-03, 2.389895e-02]
163180 [1.023489e-03, 2.390248e-02]
163190 [1.027859e-03, 2.390452e-02]
163200 [1.053473e-03, 2.387944e-02]
163210 [1.081663e-03, 2.376319e-02]
163220 [9.824112e-04, 2.384006e-02]
163230 [1.035034e-03, 2.384623e-02]
163240 [1.021883e-03, 2.388899e-02]
163250 [1.012178e-03, 2.391831e-02]
163260 [1.022122e-03, 2.392172e-02]
163270 [1.019543e-03, 2.392713e-02]
163280 [1.001094e-03, 2.394707e-02]
163290 [9.571550e-04, 2.396767e-02]
163300 [1.056700e-03, 2.382700e-02]
163310 [1.022955e-03, 2.389376e-02]
163320 [1.008133e-03, 2.392941e-02]
163330 [1.029978e-03, 2.392017e-02]
163340 [1.039232e-03, 2.391805e-02]
163350 [1.043144e-03, 2.388836e-02]
163360 [1.020631e-03, 2.378002e-02]
163370 [1.043205e-03, 2.381137e-02]
163380 [1.090314e-03, 2.381254e-02]
163390 [9.994168e-04, 2.388477e-02]
163400 [1.004803e-03, 2.391060e-02]
163410 [1.040823e-03, 2.390097e-02]
163420 [1.052277e-03, 2.389849e-02]
163430 [1.057706e-03, 2.388947e-02]
163440 [1.057489e-03, 2.387395e-02]
163450 [1.043560e-03, 2.387576e-02]
163460 [1.040024e-03, 2.390446e-02]
163470 [1.062117e-03, 2.389131e-02]
163480 [1.073302e-03, 2.382098e-02]
163490 [9.651695e-04, 2.382494e-02]
163500 [1.013783e-03, 2.374936e-02]
163510 [1.031063e-03, 2.383956e-02]
163520 [1.032185e-03, 2.388410e-02]
163530 [1.036902e-03, 2.390211e-02]
163540 [1.065460e-03, 2.387622e-02]
163550 [1.055020e-03, 2.378282e-02]
163560 [9.792333e-04, 2.386201e-02]
163570 [1.036798e-03, 2.388081e-02]
163580 [1.040218e-03, 2.390376e-02]
163590 [1.034371e-03, 2.391625e-02]
163600 [1.030170e-03, 2.392163e-02]
163610 [9.695964e-04, 2.385716e-02]
163620 [9.986724e-04, 2.373318e-02]
163630 [1.030532e-03, 2.380964e-02]
163640 [1.017529e-03, 2.389138e-02]
163650 [1.008874e-03, 2.392353e-02]
163660 [1.006198e-03, 2.393389e-02]
163670 [9.926121e-04, 2.391864e-02]
163680 [1.012221e-03, 2.387085e-02]
163690 [1.019130e-03, 2.391056e-02]
163700 [9.609613e-04, 2.394867e-02]
163710 [1.033840e-03, 2.379838e-02]
163720 [1.018060e-03, 2.384410e-02]
163730 [1.016628e-03, 2.389657e-02]
163740 [1.042985e-03, 2.389685e-02]
163750 [1.020821e-03, 2.387537e-02]
163760 [1.016378e-03, 2.378112e-02]
163770 [1.028155e-03, 2.384944e-02]
163780 [1.043874e-03, 2.389033e-02]
163790 [1.086004e-03, 2.384686e-02]
163800 [1.008947e-03, 2.380741e-02]
163810 [1.000717e-03, 2.383989e-02]
163820 [1.047790e-03, 2.387309e-02]
163830 [1.017175e-03, 2.393033e-02]
163840 [1.016999e-03, 2.389706e-02]
163850 [1.017476e-03, 2.375648e-02]
163860 [1.023232e-03, 2.384171e-02]
163870 [1.048904e-03, 2.388446e-02]
163880 [1.097063e-03, 2.383725e-02]
163890 [1.000125e-03, 2.389639e-02]
163900 [1.010696e-03, 2.386246e-02]
163910 [1.038860e-03, 2.382772e-02]
163920 [1.008788e-03, 2.388700e-02]
163930 [1.009919e-03, 2.392516e-02]
163940 [1.022332e-03, 2.393134e-02]
163950 [1.026511e-03, 2.390998e-02]
163960 [1.028730e-03, 2.374738e-02]
163970 [1.067220e-03, 2.375702e-02]
163980 [1.027516e-03, 2.386242e-02]
163990 [1.000140e-03, 2.392584e-02]
164000 [9.933513e-04, 2.390999e-02]
164010 [1.025134e-03, 2.371085e-02]
164020 [1.029733e-03, 2.379431e-02]
164030 [1.035756e-03, 2.387163e-02]
164040 [1.059619e-03, 2.387793e-02]
164050 [1.069374e-03, 2.380957e-02]
164060 [9.836963e-04, 2.387459e-02]
164070 [1.025900e-03, 2.389390e-02]
164080 [1.025100e-03, 2.391358e-02]
164090 [1.010916e-03, 2.394290e-02]
164100 [9.771836e-04, 2.397049e-02]
164110 [1.009168e-03, 2.383465e-02]
164120 [1.038388e-03, 2.381348e-02]
164130 [1.012893e-03, 2.391315e-02]
164140 [1.019135e-03, 2.393658e-02]
164150 [1.030857e-03, 2.390735e-02]
164160 [1.064688e-03, 2.370039e-02]
164170 [9.943895e-04, 2.382891e-02]
164180 [1.005830e-03, 2.390839e-02]
164190 [1.022193e-03, 2.391166e-02]
164200 [1.018351e-03, 2.388481e-02]
164210 [9.936305e-04, 2.379058e-02]
164220 [9.923580e-04, 2.383534e-02]
164230 [9.666851e-04, 2.393643e-02]
164240 [1.013849e-03, 2.388820e-02]
164250 [1.053446e-03, 2.387840e-02]
164260 [1.050960e-03, 2.389484e-02]
164270 [1.040907e-03, 2.390778e-02]
164280 [1.042201e-03, 2.389409e-02]
164290 [1.038860e-03, 2.379946e-02]
164300 [1.064699e-03, 2.380723e-02]
164310 [1.049525e-03, 2.385210e-02]
164320 [1.010199e-03, 2.392361e-02]
164330 [1.003182e-03, 2.395092e-02]
164340 [9.878707e-04, 2.395059e-02]
164350 [1.013360e-03, 2.383297e-02]
164360 [1.036695e-03, 2.371812e-02]
164370 [1.005294e-03, 2.383338e-02]
164380 [1.006419e-03, 2.390872e-02]
164390 [9.984266e-04, 2.393976e-02]
164400 [9.925122e-04, 2.391741e-02]
164410 [1.022511e-03, 2.387481e-02]
164420 [1.044954e-03, 2.389595e-02]
164430 [1.055980e-03, 2.388862e-02]
164440 [1.089874e-03, 2.383852e-02]
164450 [9.932697e-04, 2.378975e-02]
164460 [1.007588e-03, 2.382428e-02]
164470 [1.032654e-03, 2.387388e-02]
164480 [9.882041e-04, 2.389137e-02]
164490 [1.004962e-03, 2.383166e-02]
164500 [1.043269e-03, 2.386560e-02]
164510 [1.044550e-03, 2.389964e-02]
164520 [1.055628e-03, 2.389357e-02]
164530 [1.051169e-03, 2.375502e-02]
164540 [9.909292e-04, 2.383485e-02]
164550 [1.009411e-03, 2.390510e-02]
164560 [1.011380e-03, 2.393080e-02]
164570 [9.819835e-04, 2.393007e-02]
164580 [1.010832e-03, 2.388779e-02]
164590 [1.046799e-03, 2.387870e-02]
164600 [1.062747e-03, 2.386324e-02]
164610 [1.025208e-03, 2.380574e-02]
164620 [1.004624e-03, 2.387352e-02]
164630 [1.002883e-03, 2.393610e-02]
164640 [9.711788e-04, 2.395570e-02]
164650 [1.036156e-03, 2.384976e-02]
164660 [1.038897e-03, 2.381410e-02]
164670 [1.011253e-03, 2.389964e-02]
164680 [1.016942e-03, 2.393250e-02]
164690 [1.007432e-03, 2.394948e-02]
164700 [9.748284e-04, 2.394436e-02]
164710 [1.026001e-03, 2.383519e-02]
164720 [1.040575e-03, 2.384412e-02]
164730 [1.035813e-03, 2.389381e-02]
164740 [1.042104e-03, 2.382943e-02]
164750 [1.015791e-03, 2.372135e-02]
164760 [1.034382e-03, 2.382394e-02]
164770 [1.069976e-03, 2.385997e-02]
164780 [1.060668e-03, 2.385373e-02]
164790 [9.886601e-04, 2.390031e-02]
164800 [1.031162e-03, 2.381720e-02]
164810 [1.032369e-03, 2.388175e-02]
164820 [1.032657e-03, 2.391751e-02]
164830 [1.053541e-03, 2.390845e-02]
164840 [1.079438e-03, 2.384535e-02]
164850 [1.008007e-03, 2.382990e-02]
164860 [1.020007e-03, 2.387020e-02]
164870 [1.010786e-03, 2.392397e-02]
164880 [9.629733e-04, 2.397529e-02]
164890 [1.039428e-03, 2.384521e-02]
164900 [1.038867e-03, 2.386024e-02]
164910 [1.008838e-03, 2.386835e-02]
164920 [9.956459e-04, 2.387965e-02]
164930 [1.020306e-03, 2.389887e-02]
164940 [1.022078e-03, 2.392663e-02]
164950 [1.003755e-03, 2.389423e-02]
164960 [9.717747e-04, 2.385217e-02]
164970 [9.894625e-04, 2.388625e-02]
164980 [1.046832e-03, 2.387169e-02]
164990 [1.057166e-03, 2.389121e-02]
165000 [1.055768e-03, 2.386181e-02]
165010 [1.002613e-03, 2.382986e-02]
165020 [9.849425e-04, 2.388101e-02]
165030 [1.022175e-03, 2.383035e-02]
165040 [1.041792e-03, 2.378558e-02]
165050 [9.687067e-04, 2.342634e-02]
165060 [9.347282e-04, 2.329769e-02]
165070 [9.758446e-04, 2.359915e-02]
165080 [9.985636e-04, 2.379129e-02]
165090 [1.012167e-03, 2.385832e-02]
165100 [1.018468e-03, 2.390661e-02]
165110 [1.001437e-03, 2.393583e-02]
165120 [9.478084e-04, 2.397073e-02]
165130 [1.073498e-03, 2.381792e-02]
165140 [9.990222e-04, 2.392703e-02]
165150 [1.033657e-03, 2.391408e-02]
165160 [1.042958e-03, 2.391683e-02]
165170 [1.028750e-03, 2.393938e-02]
165180 [1.022535e-03, 2.394969e-02]
165190 [1.011144e-03, 2.395205e-02]
165200 [9.921200e-04, 2.391624e-02]
165210 [9.806133e-04, 2.393476e-02]
165220 [1.032382e-03, 2.389460e-02]
165230 [1.054735e-03, 2.390601e-02]
165240 [1.069034e-03, 2.389522e-02]
165250 [1.054231e-03, 2.389253e-02]
165260 [1.032241e-03, 2.392761e-02]
165270 [1.023135e-03, 2.395667e-02]
165280 [9.888790e-04, 2.398701e-02]
165290 [1.000139e-03, 2.390987e-02]
165300 [1.067750e-03, 2.383520e-02]
165310 [9.928455e-04, 2.387677e-02]
165320 [1.030393e-03, 2.388333e-02]
165330 [1.029937e-03, 2.391706e-02]
165340 [1.022870e-03, 2.394753e-02]
165350 [1.006327e-03, 2.397385e-02]
165360 [9.732857e-04, 2.397354e-02]
165370 [1.055483e-03, 2.377950e-02]
165380 [1.012630e-03, 2.388130e-02]
165390 [1.015200e-03, 2.394030e-02]
165400 [1.044310e-03, 2.392954e-02]
165410 [1.027966e-03, 2.389034e-02]
165420 [9.889366e-04, 2.385135e-02]
165430 [1.006445e-03, 2.390556e-02]
165440 [9.991906e-04, 2.395193e-02]
165450 [9.870138e-04, 2.394815e-02]
165460 [1.023721e-03, 2.384469e-02]
165470 [1.055385e-03, 2.385596e-02]
165480 [1.048594e-03, 2.390241e-02]
165490 [1.049965e-03, 2.390627e-02]
165500 [1.049812e-03, 2.379008e-02]
165510 [1.030328e-03, 2.381151e-02]
165520 [1.036576e-03, 2.389327e-02]
165530 [1.056103e-03, 2.391062e-02]
165540 [1.102142e-03, 2.385536e-02]
165550 [1.001568e-03, 2.391465e-02]
165560 [1.020115e-03, 2.389971e-02]
165570 [1.051855e-03, 2.389914e-02]
165580 [1.022179e-03, 2.389645e-02]
165590 [9.966067e-04, 2.390447e-02]
165600 [1.022659e-03, 2.392258e-02]
165610 [1.036128e-03, 2.393724e-02]
165620 [1.006871e-03, 2.391207e-02]
165630 [9.559463e-04, 2.379331e-02]
165640 [1.039519e-03, 2.379343e-02]
165650 [1.045221e-03, 2.387779e-02]
165660 [1.045586e-03, 2.389751e-02]
165670 [1.059893e-03, 2.386756e-02]
165680 [1.016549e-03, 2.376722e-02]
165690 [1.019059e-03, 2.383276e-02]
165700 [1.024290e-03, 2.391670e-02]
165710 [1.023640e-03, 2.394727e-02]
165720 [9.562930e-04, 2.401758e-02]
165730 [1.070094e-03, 2.377760e-02]
165740 [9.679552e-04, 2.381030e-02]
165750 [1.037841e-03, 2.384843e-02]
165760 [1.022911e-03, 2.392041e-02]
165770 [1.034346e-03, 2.393656e-02]
165780 [1.035048e-03, 2.394345e-02]
165790 [1.038406e-03, 2.394287e-02]
165800 [1.053006e-03, 2.391269e-02]
165810 [1.052028e-03, 2.376846e-02]
165820 [1.006369e-03, 2.384182e-02]
165830 [1.018233e-03, 2.391540e-02]
165840 [9.992247e-04, 2.395947e-02]
165850 [9.899385e-04, 2.389247e-02]
165860 [1.042356e-03, 2.379333e-02]
165870 [1.046610e-03, 2.382450e-02]
165880 [1.019442e-03, 2.392030e-02]
165890 [1.002171e-03, 2.396573e-02]
165900 [9.981338e-04, 2.391606e-02]
165910 [1.032542e-03, 2.385124e-02]
165920 [1.049608e-03, 2.389152e-02]
165930 [1.072173e-03, 2.389039e-02]
165940 [1.059759e-03, 2.385311e-02]
165950 [9.954884e-04, 2.391413e-02]
165960 [1.021181e-03, 2.388324e-02]
165970 [1.048113e-03, 2.388403e-02]
165980 [1.045738e-03, 2.391436e-02]
165990 [1.048075e-03, 2.386595e-02]
166000 [1.050922e-03, 2.380865e-02]
166010 [1.054880e-03, 2.382238e-02]
166020 [1.046320e-03, 2.385492e-02]
166030 [1.032216e-03, 2.391714e-02]
166040 [1.027332e-03, 2.389532e-02]
166050 [9.997605e-04, 2.387422e-02]
166060 [9.581489e-04, 2.396017e-02]
166070 [1.042213e-03, 2.385406e-02]
166080 [1.047955e-03, 2.388079e-02]
166090 [1.010409e-03, 2.395521e-02]
166100 [1.030912e-03, 2.388616e-02]
166110 [1.040634e-03, 2.376191e-02]
166120 [1.010154e-03, 2.388097e-02]
166130 [1.009751e-03, 2.394502e-02]
166140 [9.935834e-04, 2.397029e-02]
166150 [1.013284e-03, 2.389988e-02]
166160 [1.067585e-03, 2.380701e-02]
166170 [1.021583e-03, 2.384992e-02]
166180 [9.964565e-04, 2.390500e-02]
166190 [1.053839e-03, 2.387607e-02]
166200 [1.035834e-03, 2.387091e-02]
166210 [1.002064e-03, 2.391148e-02]
166220 [9.949205e-04, 2.374050e-02]
166230 [9.704088e-04, 2.367057e-02]
166240 [9.569593e-04, 2.321319e-02]
166250 [9.191901e-04, 2.328863e-02]
166260 [9.841693e-04, 2.366399e-02]
166270 [1.019601e-03, 2.380820e-02]
166280 [1.031208e-03, 2.386458e-02]
166290 [1.066287e-03, 2.386755e-02]
166300 [1.067857e-03, 2.383570e-02]
166310 [9.902843e-04, 2.391940e-02]
166320 [1.031661e-03, 2.391290e-02]
166330 [1.050018e-03, 2.390991e-02]
166340 [1.044100e-03, 2.392091e-02]
166350 [1.044548e-03, 2.392785e-02]
166360 [1.064458e-03, 2.391041e-02]
166370 [1.090248e-03, 2.386299e-02]
166380 [1.006304e-03, 2.393476e-02]
166390 [1.013559e-03, 2.395172e-02]
166400 [1.045451e-03, 2.393028e-02]
166410 [1.058138e-03, 2.392683e-02]
166420 [1.070698e-03, 2.390890e-02]
166430 [1.060311e-03, 2.389116e-02]
166440 [1.025507e-03, 2.391482e-02]
166450 [1.010900e-03, 2.396140e-02]
166460 [9.855635e-04, 2.397986e-02]
166470 [1.019712e-03, 2.391523e-02]
166480 [1.037313e-03, 2.391600e-02]
166490 [1.025454e-03, 2.395195e-02]
166500 [1.007916e-03, 2.398341e-02]
166510 [9.625665e-04, 2.399307e-02]
166520 [1.063632e-03, 2.379815e-02]
166530 [9.938685e-04, 2.389713e-02]
166540 [1.043003e-03, 2.391887e-02]
166550 [1.049360e-03, 2.393306e-02]
166560 [1.048178e-03, 2.392605e-02]
166570 [1.059843e-03, 2.372788e-02]
166580 [9.838101e-04, 2.385694e-02]
166590 [1.035369e-03, 2.390464e-02]
166600 [1.043293e-03, 2.392661e-02]
166610 [1.036506e-03, 2.394976e-02]
166620 [1.030774e-03, 2.396112e-02]
166630 [9.776757e-04, 2.394607e-02]
166640 [1.005282e-03, 2.381483e-02]
166650 [1.049455e-03, 2.384793e-02]
166660 [1.046828e-03, 2.390375e-02]
166670 [1.031504e-03, 2.394659e-02]
166680 [1.027257e-03, 2.396663e-02]
166690 [9.880380e-04, 2.400213e-02]
166700 [1.006751e-03, 2.390958e-02]
166710 [1.050694e-03, 2.382996e-02]
166720 [1.004514e-03, 2.392700e-02]
166730 [1.044466e-03, 2.393406e-02]
166740 [1.051623e-03, 2.393922e-02]
166750 [1.046440e-03, 2.393514e-02]
166760 [1.047760e-03, 2.380978e-02]
166770 [1.041770e-03, 2.381109e-02]
166780 [1.038901e-03, 2.389022e-02]
166790 [1.047739e-03, 2.392086e-02]
166800 [1.067755e-03, 2.384856e-02]
166810 [1.046399e-03, 2.377483e-02]
166820 [1.026697e-03, 2.387390e-02]
166830 [1.015590e-03, 2.395040e-02]
166840 [9.801951e-04, 2.399896e-02]
166850 [1.022417e-03, 2.391337e-02]
166860 [1.060421e-03, 2.387652e-02]
166870 [1.015383e-03, 2.390172e-02]
166880 [1.010499e-03, 2.394534e-02]
166890 [1.021821e-03, 2.395609e-02]
166900 [1.014286e-03, 2.396090e-02]
166910 [9.836378e-04, 2.392343e-02]
166920 [1.013491e-03, 2.385657e-02]
166930 [1.036276e-03, 2.386315e-02]
166940 [1.035529e-03, 2.390064e-02]
166950 [1.053034e-03, 2.392101e-02]
166960 [1.112506e-03, 2.384745e-02]
166970 [9.631232e-04, 2.385001e-02]
166980 [1.055990e-03, 2.381859e-02]
166990 [1.010452e-03, 2.393384e-02]
167000 [1.038863e-03, 2.391982e-02]
167010 [1.009634e-03, 2.383315e-02]
167020 [1.022635e-03, 2.384140e-02]
167030 [1.031527e-03, 2.391938e-02]
167040 [1.026920e-03, 2.395697e-02]
167050 [1.005849e-03, 2.397246e-02]
167060 [9.685298e-04, 2.387835e-02]
167070 [1.042640e-03, 2.374799e-02]
167080 [1.015114e-03, 2.389038e-02]
167090 [1.017820e-03, 2.394236e-02]
167100 [1.025854e-03, 2.396188e-02]
167110 [1.020901e-03, 2.397342e-02]
167120 [9.853676e-04, 2.399382e-02]
167130 [1.016481e-03, 2.387237e-02]
167140 [1.061538e-03, 2.384640e-02]
167150 [1.006198e-03, 2.388732e-02]
167160 [1.008544e-03, 2.388263e-02]
167170 [1.032866e-03, 2.389907e-02]
167180 [1.041353e-03, 2.393505e-02]
167190 [1.056141e-03, 2.392869e-02]
167200 [1.083118e-03, 2.385210e-02]
167210 [1.017550e-03, 2.386815e-02]
167220 [1.000465e-03, 2.389837e-02]
167230 [9.893189e-04, 2.392695e-02]
167240 [1.011917e-03, 2.389443e-02]
167250 [1.043021e-03, 2.391699e-02]
167260 [1.056294e-03, 2.391681e-02]
167270 [1.048307e-03, 2.384955e-02]
167280 [1.048059e-03, 2.386421e-02]
167290 [1.090816e-03, 2.384283e-02]
167300 [9.987500e-04, 2.386400e-02]
167310 [1.011450e-03, 2.387061e-02]
167320 [1.047650e-03, 2.390673e-02]
167330 [1.048203e-03, 2.393237e-02]
167340 [1.053406e-03, 2.392832e-02]
167350 [1.067437e-03, 2.384301e-02]
167360 [1.043702e-03, 2.385852e-02]
167370 [1.021531e-03, 2.394290e-02]
167380 [1.013613e-03, 2.396237e-02]
167390 [9.647931e-04, 2.380523e-02]
167400 [1.004743e-03, 2.371499e-02]
167410 [1.038800e-03, 2.385326e-02]
167420 [1.057703e-03, 2.390327e-02]
167430 [1.081749e-03, 2.388802e-02]
167440 [1.046874e-03, 2.391882e-02]
167450 [1.019584e-03, 2.395371e-02]
167460 [1.002878e-03, 2.393201e-02]
167470 [1.013153e-03, 2.390063e-02]
167480 [1.002777e-03, 2.394562e-02]
167490 [9.812120e-04, 2.396220e-02]
167500 [1.054315e-03, 2.389145e-02]
167510 [1.063103e-03, 2.388397e-02]
167520 [1.001395e-03, 2.387270e-02]
167530 [1.016738e-03, 2.392261e-02]
167540 [1.038477e-03, 2.393988e-02]
167550 [1.027195e-03, 2.394841e-02]
167560 [9.890528e-04, 2.387740e-02]
167570 [9.777381e-04, 2.389251e-02]
167580 [1.032591e-03, 2.389571e-02]
167590 [1.050831e-03, 2.390816e-02]
167600 [1.061891e-03, 2.390919e-02]
167610 [1.082222e-03, 2.388197e-02]
167620 [1.024831e-03, 2.384137e-02]
167630 [1.003515e-03, 2.387464e-02]
167640 [1.029686e-03, 2.392277e-02]
167650 [1.017785e-03, 2.395302e-02]
167660 [9.661309e-04, 2.393379e-02]
167670 [1.040218e-03, 2.383805e-02]
167680 [1.041705e-03, 2.390921e-02]
167690 [1.059716e-03, 2.391411e-02]
167700 [1.068031e-03, 2.390704e-02]
167710 [1.051358e-03, 2.386829e-02]
167720 [9.894911e-04, 2.387451e-02]
167730 [1.018465e-03, 2.390738e-02]
167740 [1.022740e-03, 2.394461e-02]
167750 [9.966702e-04, 2.394398e-02]
167760 [9.848047e-04, 2.394173e-02]
167770 [1.047284e-03, 2.389006e-02]
167780 [1.050755e-03, 2.388200e-02]
167790 [1.017054e-03, 2.391218e-02]
167800 [1.009736e-03, 2.396116e-02]
167810 [9.886941e-04, 2.397847e-02]
167820 [1.018734e-03, 2.384301e-02]
167830 [1.054996e-03, 2.384101e-02]
167840 [1.034682e-03, 2.392824e-02]
167850 [1.019277e-03, 2.395699e-02]
167860 [1.000890e-03, 2.385033e-02]
167870 [1.026315e-03, 2.382771e-02]
167880 [1.050780e-03, 2.389415e-02]
167890 [1.082018e-03, 2.385175e-02]
167900 [1.055407e-03, 2.387450e-02]
167910 [1.043404e-03, 2.383842e-02]
167920 [1.028997e-03, 2.388903e-02]
167930 [1.005408e-03, 2.396350e-02]
167940 [9.866357e-04, 2.397446e-02]
167950 [1.028122e-03, 2.391291e-02]
167960 [1.048114e-03, 2.392033e-02]
167970 [1.073157e-03, 2.391141e-02]
167980 [1.064892e-03, 2.386847e-02]
167990 [9.931042e-04, 2.385757e-02]
168000 [1.018728e-03, 2.390353e-02]
168010 [1.041728e-03, 2.392443e-02]
168020 [1.039424e-03, 2.394652e-02]
168030 [1.030572e-03, 2.388481e-02]
168040 [9.957149e-04, 2.388973e-02]
168050 [9.557119e-04, 2.397646e-02]
168060 [1.071574e-03, 2.385086e-02]
168070 [1.025171e-03, 2.393300e-02]
168080 [1.025746e-03, 2.393817e-02]
168090 [1.045867e-03, 2.380122e-02]
168100 [1.021926e-03, 2.387719e-02]
168110 [1.018694e-03, 2.395027e-02]
168120 [1.017090e-03, 2.396089e-02]
168130 [1.004626e-03, 2.389295e-02]
168140 [1.011104e-03, 2.390234e-02]
168150 [9.905123e-04, 2.397242e-02]
168160 [9.938689e-04, 2.391230e-02]
168170 [1.062171e-03, 2.383609e-02]
168180 [1.029254e-03, 2.393498e-02]
168190 [1.018653e-03, 2.398527e-02]
168200 [1.018506e-03, 2.398727e-02]
168210 [1.008821e-03, 2.398394e-02]
168220 [1.019696e-03, 2.380749e-02]
168230 [1.038515e-03, 2.382236e-02]
168240 [1.060935e-03, 2.388425e-02]
168250 [1.072966e-03, 2.389845e-02]
168260 [1.039236e-03, 2.385293e-02]
168270 [9.815015e-04, 2.383548e-02]
168280 [1.021243e-03, 2.389826e-02]
168290 [1.034078e-03, 2.394130e-02]
168300 [1.039815e-03, 2.395549e-02]
168310 [1.029247e-03, 2.391301e-02]
168320 [9.776815e-04, 2.391680e-02]
168330 [9.996323e-04, 2.389955e-02]
168340 [1.061017e-03, 2.385811e-02]
168350 [1.017217e-03, 2.394179e-02]
168360 [1.031328e-03, 2.395583e-02]
168370 [1.036880e-03, 2.396047e-02]
168380 [1.017806e-03, 2.397380e-02]
168390 [9.790810e-04, 2.397145e-02]
168400 [1.042515e-03, 2.387520e-02]
168410 [1.053151e-03, 2.387491e-02]
168420 [9.986922e-04, 2.383805e-02]
168430 [1.022339e-03, 2.390342e-02]
168440 [1.029219e-03, 2.394482e-02]
168450 [1.011711e-03, 2.398804e-02]
168460 [9.712825e-04, 2.400048e-02]
168470 [1.060066e-03, 2.380317e-02]
168480 [1.019704e-03, 2.389973e-02]
168490 [1.024057e-03, 2.395274e-02]
168500 [1.058029e-03, 2.392106e-02]
168510 [1.047522e-03, 2.386057e-02]
168520 [1.022740e-03, 2.390449e-02]
168530 [1.013071e-03, 2.394440e-02]
168540 [9.834771e-04, 2.387047e-02]
168550 [1.009857e-03, 2.387618e-02]
168560 [1.031753e-03, 2.393201e-02]
168570 [1.041665e-03, 2.395906e-02]
168580 [1.060476e-03, 2.393915e-02]
168590 [1.105175e-03, 2.379949e-02]
168600 [9.902840e-04, 2.388514e-02]
168610 [1.033705e-03, 2.390321e-02]
168620 [1.025736e-03, 2.395272e-02]
168630 [1.039408e-03, 2.395917e-02]
168640 [9.928191e-04, 2.396533e-02]
168650 [1.002869e-03, 2.383387e-02]
168660 [1.052020e-03, 2.383923e-02]
168670 [1.040773e-03, 2.384896e-02]
168680 [9.139932e-04, 2.338034e-02]
168690 [9.064778e-04, 2.305391e-02]
168700 [9.484835e-04, 2.345605e-02]
168710 [1.012915e-03, 2.370491e-02]
168720 [9.997108e-04, 2.383818e-02]
168730 [1.017427e-03, 2.390412e-02]
168740 [1.022513e-03, 2.393070e-02]
168750 [1.019323e-03, 2.394160e-02]
168760 [9.872103e-04, 2.397897e-02]
168770 [1.000993e-03, 2.392264e-02]
168780 [1.065629e-03, 2.386878e-02]
168790 [1.014027e-03, 2.395809e-02]
168800 [1.026435e-03, 2.396160e-02]
168810 [1.044205e-03, 2.395169e-02]
168820 [1.054856e-03, 2.394820e-02]
168830 [1.080315e-03, 2.391951e-02]
168840 [1.073243e-03, 2.390418e-02]
168850 [1.015339e-03, 2.396801e-02]
168860 [1.012022e-03, 2.398898e-02]
168870 [1.030162e-03, 2.397285e-02]
168880 [1.034739e-03, 2.397857e-02]
168890 [1.022691e-03, 2.399369e-02]
168900 [9.655863e-04, 2.400704e-02]
168910 [1.060269e-03, 2.382480e-02]
168920 [1.031943e-03, 2.391314e-02]
168930 [1.028504e-03, 2.395794e-02]
168940 [1.027046e-03, 2.397167e-02]
168950 [1.005757e-03, 2.399911e-02]
168960 [9.981492e-04, 2.397870e-02]
168970 [1.044299e-03, 2.392565e-02]
168980 [1.049711e-03, 2.393125e-02]
168990 [1.037846e-03, 2.395456e-02]
169000 [1.026181e-03, 2.398727e-02]
169010 [9.770163e-04, 2.400402e-02]
169020 [1.029868e-03, 2.380058e-02]
169030 [1.031354e-03, 2.384664e-02]
169040 [1.038525e-03, 2.392203e-02]
169050 [1.029485e-03, 2.397017e-02]
169060 [1.018331e-03, 2.399698e-02]
169070 [9.699499e-04, 2.402347e-02]
169080 [1.060225e-03, 2.387643e-02]
169090 [1.040527e-03, 2.392698e-02]
169100 [1.015725e-03, 2.394030e-02]
169110 [1.044286e-03, 2.386398e-02]
169120 [1.038971e-03, 2.392556e-02]
169130 [1.038504e-03, 2.396379e-02]
169140 [1.042173e-03, 2.397566e-02]
169150 [1.049053e-03, 2.397442e-02]
169160 [1.095475e-03, 2.388084e-02]
169170 [1.001296e-03, 2.376881e-02]
169180 [1.013337e-03, 2.383023e-02]
169190 [1.048183e-03, 2.390167e-02]
169200 [1.024032e-03, 2.396942e-02]
169210 [1.024774e-03, 2.398668e-02]
169220 [9.960423e-04, 2.397686e-02]
